csu,variable,shock,horizon,irf
aave_v3_sonic,basket_return,liquidation_shock,30,2.756747558695911e-43
aave_v3_sonic,liquidation,return_shock,0,-0.17218256266204246
aave_v3_sonic,liquidation,return_shock,1,-0.16965856970302545
aave_v3_sonic,liquidation,return_shock,2,-0.0034499089850889815
aave_v3_sonic,liquidation,return_shock,3,0.0001914195187163481
aave_v3_sonic,liquidation,return_shock,4,9.629211079558919e-06
aave_v3_sonic,liquidation,return_shock,5,-9.015150541568378e-08
aave_v3_sonic,liquidation,return_shock,6,-1.7135893532427303e-08
aave_v3_sonic,liquidation,return_shock,7,-2.3390576055214105e-10
aave_v3_sonic,liquidation,return_shock,8,2.1845958411312187e-11
aave_v3_sonic,liquidation,return_shock,9,8.473509995861483e-13
aave_v3_sonic,liquidation,return_shock,10,-1.580659716987313e-14
aave_v3_sonic,liquidation,return_shock,11,-1.6806048964444953e-15
aave_v3_sonic,liquidation,return_shock,12,-1.1975795464928346e-17
aave_v3_sonic,liquidation,return_shock,13,2.3830203068133195e-18
aave_v3_sonic,liquidation,return_shock,14,7.111736425070979e-20
aave_v3_sonic,liquidation,return_shock,15,-2.191692614624947e-21
aave_v3_sonic,liquidation,return_shock,16,-1.6002413692305119e-22
aave_v3_sonic,liquidation,return_shock,17,-5.941354836766542e-26
aave_v3_sonic,liquidation,return_shock,18,2.5061323696776817e-25
aave_v3_sonic,liquidation,return_shock,19,5.590001056264839e-27
aave_v3_sonic,liquidation,return_shock,20,-2.719248712885375e-28
aave_v3_sonic,liquidation,return_shock,21,-1.476387826105416e-29
aave_v3_sonic,liquidation,return_shock,22,1.042722640818779e-31
aave_v3_sonic,liquidation,return_shock,23,2.5528786493917504e-32
aave_v3_sonic,liquidation,return_shock,24,3.957499174844919e-34
aave_v3_sonic,liquidation,return_shock,25,-3.1508801889266e-35
aave_v3_sonic,liquidation,return_shock,26,-1.3140587160431977e-36
aave_v3_sonic,liquidation,return_shock,27,2.0782354377275603e-38
aave_v3_sonic,liquidation,return_shock,28,2.5244432794561312e-39
aave_v3_sonic,liquidation,return_shock,29,2.2649894560243305e-41
aave_v3_sonic,liquidation,return_shock,30,-3.47731871839347e-42
aave_v3_sonic,liquidation,liquidation_shock,0,0.8263932340307528
aave_v3_sonic,liquidation,liquidation_shock,1,0.050201147340476183
aave_v3_sonic,liquidation,liquidation_shock,2,-0.00019992513205671126
aave_v3_sonic,liquidation,liquidation_shock,3,-8.341339784864758e-05
aave_v3_sonic,liquidation,liquidation_shock,4,-1.5146994118088584e-06
aave_v3_sonic,liquidation,liquidation_shock,5,9.809214580729892e-08
aave_v3_sonic,liquidation,liquidation_shock,6,4.53586440315232e-09
aave_v3_sonic,liquidation,liquidation_shock,7,-5.493957259149666e-11
aave_v3_sonic,liquidation,liquidation_shock,8,-8.345475589640561e-12
aave_v3_sonic,liquidation,liquidation_shock,9,-9.654561052690887e-14
aave_v3_sonic,liquidation,liquidation_shock,10,1.1020330217168856e-14
aave_v3_sonic,liquidation,liquidation_shock,11,3.9368468221206455e-16
aave_v3_sonic,liquidation,liquidation_shock,12,-8.71431343378937e-18
aave_v3_sonic,liquidation,liquidation_shock,13,-8.108769655039345e-19
aave_v3_sonic,liquidation,liquidation_shock,14,-4.065804129641993e-21
aave_v3_sonic,liquidation,liquidation_shock,15,1.1873429127496722e-21
aave_v3_sonic,liquidation,liquidation_shock,16,3.2441450402697625e-23
aave_v3_sonic,liquidation,liquidation_shock,17,-1.1576534527432477e-24
aave_v3_sonic,liquidation,liquidation_shock,18,-7.646035883843385e-26
aave_v3_sonic,liquidation,liquidation_shock,19,1.4548885324841707e-28
aave_v3_sonic,liquidation,liquidation_shock,20,1.235577820505281e-28
aave_v3_sonic,liquidation,liquidation_shock,21,2.4808450474405422e-30
aave_v3_sonic,liquidation,liquidation_shock,22,-1.4009943201219632e-31
aave_v3_sonic,liquidation,liquidation_shock,23,-6.978116139148693e-33
aave_v3_sonic,liquidation,liquidation_shock,24,6.750543339099031e-35
aave_v3_sonic,liquidation,liquidation_shock,25,1.246575995518003e-35
aave_v3_sonic,liquidation,liquidation_shock,26,1.671303494972562e-37
aave_v3_sonic,liquidation,liquidation_shock,27,-1.5958573925415413e-38
aave_v3_sonic,liquidation,liquidation_shock,28,-6.131079215383876e-40
aave_v3_sonic,liquidation,liquidation_shock,29,1.1675882856704232e-41
aave_v3_sonic,liquidation,liquidation_shock,30,1.2212550535984171e-42
benqi_lending_avalanche,basket_return,return_shock,0,0.4357521275269022
benqi_lending_avalanche,basket_return,return_shock,1,0.07883613821544964
benqi_lending_avalanche,basket_return,return_shock,2,0.015304511606973293
benqi_lending_avalanche,basket_return,return_shock,3,0.003182231053406137
benqi_lending_avalanche,basket_return,return_shock,4,0.0007015706729116122
benqi_lending_avalanche,basket_return,return_shock,5,0.00016170990720275726
benqi_lending_avalanche,basket_return,return_shock,6,3.8444610846995436e-05
benqi_lending_avalanche,basket_return,return_shock,7,9.326091293557878e-06
benqi_lending_avalanche,basket_return,return_shock,8,2.2911212909155303e-06
benqi_lending_avalanche,basket_return,return_shock,9,5.672021157842518e-07
benqi_lending_avalanche,basket_return,return_shock,10,1.4106861986169278e-07
benqi_lending_avalanche,basket_return,return_shock,11,3.518128895940025e-08
benqi_lending_avalanche,basket_return,return_shock,12,8.78809080247594e-09
benqi_lending_avalanche,basket_return,return_shock,13,2.1973023064494157e-09
benqi_lending_avalanche,basket_return,return_shock,14,5.497017935699304e-10
benqi_lending_avalanche,basket_return,return_shock,15,1.3756450262663552e-10
benqi_lending_avalanche,basket_return,return_shock,16,3.443251282587909e-11
benqi_lending_avalanche,basket_return,return_shock,17,8.619453128309272e-12
benqi_lending_avalanche,basket_return,return_shock,18,2.1578397512717396e-12
benqi_lending_avalanche,basket_return,return_shock,19,5.402258185938785e-13
benqi_lending_avalanche,basket_return,return_shock,20,1.3525123481267163e-13
benqi_lending_avalanche,basket_return,return_shock,21,3.386201909622627e-14
benqi_lending_avalanche,basket_return,return_shock,22,8.477890491684414e-15
benqi_lending_avalanche,basket_return,return_shock,23,2.1225831370108223e-15
benqi_lending_avalanche,basket_return,return_shock,24,5.31425953780958e-16
benqi_lending_avalanche,basket_return,return_shock,25,1.3305202265661405e-16
benqi_lending_avalanche,basket_return,return_shock,26,3.331199120645835e-17
benqi_lending_avalanche,basket_return,return_shock,27,8.34026662370939e-18
benqi_lending_avalanche,basket_return,return_shock,28,2.0881390249159682e-18
benqi_lending_avalanche,basket_return,return_shock,29,5.228040747421317e-19
benqi_lending_avalanche,basket_return,return_shock,30,1.3089364558923127e-19
benqi_lending_avalanche,basket_return,liquidation_shock,0,0.0
benqi_lending_avalanche,basket_return,liquidation_shock,1,-0.013368604778111007
benqi_lending_avalanche,basket_return,liquidation_shock,2,-0.0053056319572364246
benqi_lending_avalanche,basket_return,liquidation_shock,3,-0.0016152992072750874
benqi_lending_avalanche,basket_return,liquidation_shock,4,-0.0004464573253105345
benqi_lending_avalanche,basket_return,liquidation_shock,5,-0.00011793748027886494
benqi_lending_avalanche,basket_return,liquidation_shock,6,-3.0430093431621653e-05
benqi_lending_avalanche,basket_return,liquidation_shock,7,-7.750921907589768e-06
benqi_lending_avalanche,basket_return,liquidation_shock,8,-1.95995229365935e-06
benqi_lending_avalanche,basket_return,liquidation_shock,9,-4.935474439273754e-07
benqi_lending_avalanche,basket_return,liquidation_shock,10,-1.2398438122783136e-07
benqi_lending_avalanche,basket_return,liquidation_shock,11,-3.110267698492541e-08
benqi_lending_avalanche,basket_return,liquidation_shock,12,-7.79605154656409e-09
benqi_lending_avalanche,basket_return,liquidation_shock,13,-1.9531926462828732e-09
benqi_lending_avalanche,basket_return,liquidation_shock,14,-4.892093706710432e-10
benqi_lending_avalanche,basket_return,liquidation_shock,15,-1.2251066296393133e-10
benqi_lending_avalanche,basket_return,liquidation_shock,16,-3.0676919198247614e-11
benqi_lending_avalanche,basket_return,liquidation_shock,17,-7.681135956220186e-12
benqi_lending_avalanche,basket_return,liquidation_shock,18,-1.923202598976182e-12
benqi_lending_avalanche,basket_return,liquidation_shock,19,-4.815222480738835e-13
benqi_lending_avalanche,basket_return,liquidation_shock,20,-1.2055988997423926e-13
benqi_lending_avalanche,basket_return,liquidation_shock,21,-3.018467460950563e-14
benqi_lending_avalanche,basket_return,liquidation_shock,22,-7.557331945600113e-15
benqi_lending_avalanche,basket_return,liquidation_shock,23,-1.892123717408702e-15
benqi_lending_avalanche,basket_return,liquidation_shock,24,-4.737290242818141e-16
benqi_lending_avalanche,basket_return,liquidation_shock,25,-1.186069467702399e-16
benqi_lending_avalanche,basket_return,liquidation_shock,26,-2.9695460513603804e-17
benqi_lending_avalanche,basket_return,liquidation_shock,27,-7.434810257780244e-18
benqi_lending_avalanche,basket_return,liquidation_shock,28,-1.861442596069462e-18
benqi_lending_avalanche,basket_return,liquidation_shock,29,-4.660466250029387e-19
benqi_lending_avalanche,basket_return,liquidation_shock,30,-1.1668339692771917e-19
benqi_lending_avalanche,liquidation,return_shock,0,-0.09964778142809123
benqi_lending_avalanche,liquidation,return_shock,1,-0.08298458419193146
benqi_lending_avalanche,liquidation,return_shock,2,-0.0292792215054531
benqi_lending_avalanche,liquidation,return_shock,3,-0.008576244504452742
benqi_lending_avalanche,liquidation,return_shock,4,-0.002329714134298288
benqi_lending_avalanche,liquidation,return_shock,5,-0.0006100229313646553
benqi_lending_avalanche,liquidation,return_shock,6,-0.00015664743984404733
benqi_lending_avalanche,liquidation,return_shock,7,-3.979342731724422e-05
benqi_lending_avalanche,liquidation,return_shock,8,-1.0047090770521225e-05
benqi_lending_avalanche,liquidation,return_shock,9,-2.5277915940207764e-06
benqi_lending_avalanche,liquidation,return_shock,10,-6.346837999269935e-07
benqi_lending_avalanche,liquidation,return_shock,11,-1.5916918087247428e-07
benqi_lending_avalanche,liquidation,return_shock,12,-3.98896765207384e-08
benqi_lending_avalanche,liquidation,return_shock,13,-9.992791987339247e-09
benqi_lending_avalanche,liquidation,return_shock,14,-2.502711478458479e-09
benqi_lending_avalanche,liquidation,return_shock,15,-6.267218701768189e-10
benqi_lending_avalanche,liquidation,return_shock,16,-1.5692924820282603e-10
benqi_lending_avalanche,liquidation,return_shock,17,-3.929275232412093e-11
benqi_lending_avalanche,liquidation,return_shock,18,-9.838049891796314e-12
benqi_lending_avalanche,liquidation,return_shock,19,-2.4631937684261193e-12
benqi_lending_avalanche,liquidation,return_shock,20,-6.167143160027884e-13
benqi_lending_avalanche,liquidation,return_shock,21,-1.544070342891817e-13
benqi_lending_avalanche,liquidation,return_shock,22,-3.8658831950145213e-14
benqi_lending_avalanche,liquidation,return_shock,23,-9.678979104422986e-15
benqi_lending_avalanche,liquidation,return_shock,24,-2.4233151391220903e-15
benqi_lending_avalanche,liquidation,return_shock,25,-6.067222992792227e-16
benqi_lending_avalanche,liquidation,return_shock,26,-1.5190422527976463e-16
benqi_lending_avalanche,liquidation,return_shock,27,-3.8032042935939254e-17
benqi_lending_avalanche,liquidation,return_shock,28,-9.522026786034711e-18
benqi_lending_avalanche,liquidation,return_shock,29,-2.384015693717817e-18
benqi_lending_avalanche,liquidation,return_shock,30,-5.9688243930207655e-19
benqi_lending_avalanche,liquidation,liquidation_shock,0,0.8337722297547995
benqi_lending_avalanche,liquidation,liquidation_shock,1,0.18311261337298898
benqi_lending_avalanche,liquidation,liquidation_shock,2,0.04208960450834756
benqi_lending_avalanche,liquidation,liquidation_shock,3,0.009987637987192656
benqi_lending_avalanche,liquidation,liquidation_shock,4,0.002419972650286966
benqi_lending_avalanche,liquidation,liquidation_shock,5,0.0005940741510796305
benqi_lending_avalanche,liquidation,liquidation_shock,6,0.00014700712521828694
benqi_lending_avalanche,liquidation,liquidation_shock,7,3.655245247084445e-05
benqi_lending_avalanche,liquidation,liquidation_shock,8,9.114443584328057e-06
benqi_lending_avalanche,liquidation,liquidation_shock,9,2.276528489143001e-06
benqi_lending_avalanche,liquidation,liquidation_shock,10,5.691738705431981e-07
benqi_lending_avalanche,liquidation,liquidation_shock,11,1.4238641904788073e-07
benqi_lending_avalanche,liquidation,liquidation_shock,12,3.56319632978812e-08
benqi_lending_avalanche,liquidation,liquidation_shock,13,8.918614198648726e-09
benqi_lending_avalanche,liquidation,liquidation_shock,14,2.2325727241020614e-09
benqi_lending_avalanche,liquidation,liquidation_shock,15,5.58912055852004e-10
benqi_lending_avalanche,liquidation,liquidation_shock,16,1.399260839549058e-10
benqi_lending_avalanche,liquidation,liquidation_shock,17,3.503192720225937e-11
benqi_lending_avalanche,liquidation,liquidation_shock,18,8.770721435622971e-12
benqi_lending_avalanche,liquidation,liquidation_shock,19,2.1958874704115035e-12
benqi_lending_avalanche,liquidation,liquidation_shock,20,5.497773923022129e-13
benqi_lending_avalanche,liquidation,liquidation_shock,21,1.3764640186502535e-13
benqi_lending_avalanche,liquidation,liquidation_shock,22,3.446224342245089e-14
benqi_lending_avalanche,liquidation,liquidation_shock,23,8.628248321655174e-15
benqi_lending_avalanche,liquidation,liquidation_shock,24,2.1602398037508902e-15
benqi_lending_avalanche,liquidation,liquidation_shock,25,5.408557258395288e-16
benqi_lending_avalanche,liquidation,liquidation_shock,26,1.354131937804464e-16
benqi_lending_avalanche,liquidation,liquidation_shock,27,3.390319116650994e-17
benqi_lending_avalanche,liquidation,liquidation_shock,28,8.488289901155693e-18
benqi_lending_avalanche,liquidation,liquidation_shock,29,2.1252001856010118e-18
benqi_lending_avalanche,liquidation,liquidation_shock,30,5.320831381823775e-19
compound_v2_ethereum,basket_return,return_shock,0,0.2882004544345373
compound_v2_ethereum,basket_return,return_shock,1,-0.012465950090301853
compound_v2_ethereum,basket_return,return_shock,2,0.02488339780366709
compound_v2_ethereum,basket_return,return_shock,3,-0.017172741412458007
compound_v2_ethereum,basket_return,return_shock,4,-0.006595587092761161
compound_v2_ethereum,basket_return,return_shock,5,-0.0024995793385246957
compound_v2_ethereum,basket_return,return_shock,6,-0.0003795460724081591
compound_v2_ethereum,basket_return,return_shock,7,0.0014884379637326484
compound_v2_ethereum,basket_return,return_shock,8,0.0006222375705602592
compound_v2_ethereum,basket_return,return_shock,9,0.0003118516561602831
compound_v2_ethereum,basket_return,return_shock,10,8.783771246279629e-05
compound_v2_ethereum,basket_return,return_shock,11,4.694082649361654e-05
compound_v2_ethereum,basket_return,return_shock,12,2.3966255940030255e-05
compound_v2_ethereum,basket_return,return_shock,13,2.258850943039521e-05
compound_v2_ethereum,basket_return,return_shock,14,3.287938160628833e-05
compound_v2_ethereum,basket_return,return_shock,15,2.688242901913649e-05
compound_v2_ethereum,basket_return,return_shock,16,1.774346650070623e-05
compound_v2_ethereum,basket_return,return_shock,17,1.2174793473992913e-05
compound_v2_ethereum,basket_return,return_shock,18,9.159257729154582e-06
compound_v2_ethereum,basket_return,return_shock,19,6.494932487639186e-06
compound_v2_ethereum,basket_return,return_shock,20,4.571172018899107e-06
compound_v2_ethereum,basket_return,return_shock,21,3.4809645807994607e-06
compound_v2_ethereum,basket_return,return_shock,22,2.657015404924893e-06
compound_v2_ethereum,basket_return,return_shock,23,1.9352223901437917e-06
compound_v2_ethereum,basket_return,return_shock,24,1.4054567034091134e-06
compound_v2_ethereum,basket_return,return_shock,25,1.0435019158965608e-06
compound_v2_ethereum,basket_return,return_shock,26,7.704248043150654e-07
compound_v2_ethereum,basket_return,return_shock,27,5.618104211533668e-07
compound_v2_ethereum,basket_return,return_shock,28,4.1285199633163503e-07
compound_v2_ethereum,basket_return,return_shock,29,3.0571750476512985e-07
compound_v2_ethereum,basket_return,return_shock,30,2.2515951525995041e-07
compound_v2_ethereum,basket_return,liquidation_shock,0,0.0
compound_v2_ethereum,basket_return,liquidation_shock,1,-0.020391592107973464
compound_v2_ethereum,basket_return,liquidation_shock,2,0.07852886885267844
compound_v2_ethereum,basket_return,liquidation_shock,3,-0.050944682839204135
compound_v2_ethereum,basket_return,liquidation_shock,4,0.003013967452586459
compound_v2_ethereum,basket_return,liquidation_shock,5,-0.006080497802276036
compound_v2_ethereum,basket_return,liquidation_shock,6,0.004168405950095769
compound_v2_ethereum,basket_return,liquidation_shock,7,-0.005044798299157192
compound_v2_ethereum,basket_return,liquidation_shock,8,1.9644511964296685e-05
compound_v2_ethereum,basket_return,liquidation_shock,9,-0.00020521895122930587
compound_v2_ethereum,basket_return,liquidation_shock,10,-0.00018675923100223998
compound_v2_ethereum,basket_return,liquidation_shock,11,-0.0007087566609667545
compound_v2_ethereum,basket_return,liquidation_shock,12,-0.0001469314992623595
compound_v2_ethereum,basket_return,liquidation_shock,13,-0.000133047990614635
compound_v2_ethereum,basket_return,liquidation_shock,14,-0.0001325912615578844
compound_v2_ethereum,basket_return,liquidation_shock,15,-0.0001265636205279876
